ax_mean,ax_std,ax_min,ax_max,ax_median,ax_iqr,ax_rms,ax_range,ax_skew,ax_kurt,ay_mean,ay_std,ay_min,ay_max,ay_median,ay_iqr,ay_rms,ay_range,ay_skew,ay_kurt,az_mean,az_std,az_min,az_max,az_median,az_iqr,az_rms,az_range,az_skew,az_kurt,amag_mean,amag_std,amag_min,amag_max,amag_median,amag_iqr,amag_rms,amag_range,amag_skew,amag_kurt,amag_halfdiff,jerk_mean,jerk_std,jerk_rms,dyn_mean,dyn_std,dyn_rms,dyn_max,dyn_range,dyn_halfdiff,dyn_skew,dyn_kurt,amag_peakcount,dyn_peakcount,pow_0.0_0.5,pow_0.5_3.0,pow_3.0_10.0,dyn_pow_0.0_0.3,dyn_pow_0.3_1.0,dyn_pow_1.0_3.0,dyn_pow_3.0_8.0,dyn_pow_8.0_15.0,avert_mean,avert_std,avert_rms,avert_peakcount,ahoriz_mean,ahoriz_std,ahoriz_rms,ahoriz_peakcount,avert_to_ahoriz_ratio,p_mean,p_std,p_min,p_max,p_median,p_iqr,p_range,p_skew,p_kurt,dpdt_mean,dpdt_std,p_slope,h_mean,h_std,h_min,h_max,h_range,h_slope,dhdt_mean,dhdt_std,dhdt_maxabs,plateau_frac,dhdt_zcr_ps,runlen_climb_s,runlen_descent_s,amag_thirddiff,amag_ma10_mean,amag_ma10_std,amag_ma10_range,amag_ma10_thirddiff,amag_var10_mean,amag_var10_iqr,p_ma30_mean,p_ma30_std,p_ma30_slope,p_ma30_dt1_mean,p_ma30_dt1_std,p_ma30_dt1_posfrac,amag_ratio_0.5_3__0_0.5,dyn_ratio_1_3__0.3_1,dyn_thirddiff,h_thirddiff,ax_r_mean,ax_r_std,ax_r_iqr,ax_r_rms,ax_r_range,ay_r_mean,ay_r_std,ay_r_iqr,ay_r_rms,ay_r_range,az_r_mean,az_r_std,az_r_iqr,az_r_rms,az_r_range,amag_r_mean,amag_r_std,amag_r_iqr,amag_r_rms,amag_r_range,p_r_mean,p_r_std,p_r_iqr,expected,y_true
-2.96339202,0.13821533,-3.42425752,-2.49031425,-2.95962334,0.18955672,2.96661353,0.93394315,-0.05966310,0.16622676,8.80297565,0.21871969,7.83476496,9.46581364,8.80214977,0.30177557,8.80569267,1.63104832,-0.10914210,0.05304748,-5.41648722,0.17362964,-5.95502901,-5.01657867,-5.39277267,0.23764451,5.41926956,0.93845057,-0.42107186,-0.41399732,10.75363731,0.26227123,9.75338364,11.68033028,10.73221684,0.39778146,10.75683498,1.92694688,0.02382264,-0.30100620,-0.15266432,9.32577133,12.73916054,12.73916149,-0.01046650,0.19489752,0.19517836,0.57884055,1.45081592,0.06145631,-0.16487297,0.42985156,37.00000000,71.00000000,0.48671356,0.23205335,0.03345084,0.18016173,0.27335951,0.12535079,0.03117452,0.03705956,-0.00292687,0.15835531,0.15838236,58.00000000,0.10407946,0.05849657,0.11939172,43.00000000,1.32657743,1005.89215088,0.53038484,1004.93206787,1006.80273438,1005.85314941,0.86658144,1.87065148,0.00682969,-1.13502765,-0.09453966,0.06483343,-0.09163704,38.71104050,4.44410896,31.08344460,46.75802231,15.67457676,0.76782924,0.78834742,0.19683135,1.10745811,0.01000000,0.00000000,20.00000000,0.00000000,-0.25477052,10.78264523,0.12603055,0.43354788,-0.14380614,0.06713746,0.03103473,1005.87469482,0.54217595,-0.09383340,-0.09272778,0.01052969,0.00000000,0.47677603,0.45855653,0.10010833,10.11857414,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.21052778,0.00323911,0.00529230,0.00012887,0
-2.93933702,0.15714851,-3.42425752,-2.44809985,-2.93723464,0.21131523,2.94353509,0.97615755,0.02801474,-0.02884233,8.91182041,0.30661115,7.83476496,9.85825729,8.86330605,0.41874522,8.91709328,2.02349210,0.39813742,-0.13928951,-5.36473656,0.13740404,-5.85405254,-4.94536352,-5.36516714,0.18282513,5.36649561,0.90868908,-0.14121222,-0.15417425,10.81110859,0.31328815,9.75338364,11.77807617,10.77484989,0.43942893,10.81564713,2.02469206,0.36377105,-0.15820442,0.30184060,9.31751156,12.64154720,12.64155293,-0.00419727,0.21222238,0.21226388,0.60272741,1.46554780,0.03956648,-0.06061095,-0.08485781,58.00000000,59.00000000,0.65996432,0.19388194,0.01834916,0.22198789,0.33988261,0.12153037,0.02396523,0.03608706,-0.00578642,0.16160275,0.16170631,73.00000000,0.10794547,0.06134534,0.12415908,57.00000000,1.30241239,1005.31799316,0.66639262,1004.14227295,1006.43597412,1005.41387939,1.10777938,2.29367018,-0.06456440,-1.16052854,-0.09528970,0.06787141,-0.09601391,43.52362823,5.58640957,34.15480423,53.38289261,19.22809029,0.80488586,0.79985398,0.19083945,1.18582880,0.00833333,0.00000000,24.00000000,0.00000000,0.34354973,10.79620075,0.13428190,0.44232422,0.19097351,0.08799353,0.06956913,1005.28222656,0.70178252,-0.10123656,-0.10160944,0.00887479,0.00000000,0.29377642,0.35756573,-0.01813385,12.79509544,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.20702131,0.00406972,0.00676531,0.00017069,0
-2.92045712,0.17767075,-3.42425752,-2.37270164,-2.93118334,0.25481638,2.92585659,1.05155587,0.08074266,-0.33427614,8.93887234,0.31099328,8.11108875,9.85825729,8.87441063,0.44339883,8.94428062,1.74716794,0.42231160,-0.39813173,-5.31472683,0.14660482,-5.72213984,-4.91917801,-5.31556177,0.20738645,5.31674862,0.80296189,0.02419665,-0.46943033,10.80346584,0.33723789,9.96255493,11.77807617,10.75879192,0.50561118,10.80872822,1.81552088,0.38870084,-0.49048689,0.25232255,8.94903183,11.91088963,11.91089439,-0.00756116,0.21280710,0.21294138,0.60272807,1.30177104,-0.06624386,0.10139385,-0.17547166,40.00000000,54.00000000,0.78781956,0.12238930,0.01377424,0.31778714,0.33436772,0.10803054,0.02542918,0.02840210,-0.00377666,0.16027687,0.16032137,66.00000000,0.10665531,0.06068072,0.12270903,50.00000000,1.30651641,1004.92749023,0.57938194,1003.83422852,1005.83929443,1004.91595459,1.02878988,2.00505686,-0.14298882,-1.22538221,-0.10162618,0.07049177,-0.10000917,46.79756927,4.85859966,39.15343475,55.96817780,16.81474113,0.83865166,0.83778149,0.21564874,1.23059487,0.01000000,0.00000000,20.00000000,0.00000000,0.17738013,10.77536488,0.17317627,0.68790585,0.08419657,0.10815556,0.08089941,1004.87408447,0.61484480,-0.10642902,-0.10748141,0.01064249,0.00000000,0.15535195,0.32308903,-0.08801230,11.22284985,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.20463629,0.00353834,0.00628292,0.00010317,0
-2.97292256,0.14901833,-3.42425752,-2.58266068,-2.96650457,0.19711894,2.97665501,0.84159672,-0.24091971,0.11920176,8.94840240,0.33924443,8.11108875,9.85825729,8.88773441,0.50117338,8.95483017,1.74716794,0.28401417,-0.61603320,-5.33639479,0.13743870,-5.72213984,-5.01657867,-5.32778168,0.19329642,5.33816433,0.70556104,-0.26501781,-0.52382028,10.83576775,0.36277521,9.96255493,11.77807617,10.79083729,0.55047643,10.84183884,1.81552088,0.25422111,-0.65847808,0.55507195,9.21332932,12.50855732,12.50860596,0.07924204,0.19880028,0.21401134,0.60279059,1.21517169,0.08922124,-0.07099382,0.05192662,18.00000000,25.00000000,0.53286225,0.29064634,0.01650419,0.04721487,0.51703286,0.08800125,0.02192142,0.04163974,0.01500436,0.16823773,0.16890550,30.00000000,0.11083664,0.06279439,0.12738876,26.00000000,1.32590580,1005.15673828,0.30811793,1004.65368652,1005.62738037,1005.14312744,0.57047766,0.97368860,0.00242618,-1.35739386,-0.09857969,0.07158482,-0.10644414,44.87469482,2.58326077,40.92897034,49.09248352,8.16351414,0.89242816,0.78371370,0.22651595,1.08381820,0.02000000,0.00000000,10.00000000,0.00000000,0.70600313,10.83708191,0.14146602,0.40471825,0.33519095,0.08898287,0.05486277,1005.09948730,0.29978171,-0.10386027,-0.10293139,0.00334042,0.00000000,0.54544365,0.17020436,0.09957469,6.07094860,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.20603624,0.00188171,0.00348396,0.00035552,0
-2.76692247,0.23231675,-3.38021898,-2.12713408,-2.76335192,0.31004521,2.77665830,1.25308490,0.06725687,-0.34078828,8.72673321,0.44810954,7.82713032,9.85825729,8.62185860,0.74234712,8.73823071,2.03112698,0.41045958,-0.94388884,-5.10277033,0.26297694,-5.72213984,-4.40784931,-5.04924154,0.46327180,5.10954237,1.31429017,-0.34068558,-1.06867599,10.48255920,0.53840548,9.39231682,11.77807617,10.34762859,0.91029942,10.49637699,2.38575935,0.40465301,-0.99380332,-0.89413601,8.46958542,11.04223061,11.04235363,-0.05030560,0.18765867,0.19428439,0.59354609,1.17406273,0.03105584,0.07941005,-0.10252377,17.00000000,49.00000000,0.88786399,0.04637702,0.00983569,0.37591809,0.14373122,0.14381920,0.03180296,0.06024126,-0.01263894,0.14266364,0.14322241,54.00000000,0.10758555,0.07374671,0.13043477,58.00000000,1.09803867,1003.80194092,0.70324707,1002.43731689,1004.89984131,1003.81317139,1.21518826,2.46249628,-0.10573360,-1.21383917,-0.12402324,0.09364659,-0.12106058,56.24052048,5.90264606,47.02823257,67.69859314,20.67036438,1.01609993,1.01079428,0.41803080,1.80528021,0.08000000,0.00000000,15.00000000,0.00000000,-1.14371252,10.47646618,0.38826197,1.00333130,-0.87278569,0.10644572,0.08555187,1003.68872070,0.75425047,-0.13041857,-0.12914529,0.01655846,0.00000000,0.05223437,1.00061214,0.03993929,13.47572327,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.19776262,0.00429480,0.00742127,0.00011407,0
-2.60195327,0.16713053,-3.11718106,-2.12713408,-2.62722826,0.23182322,2.60731530,0.99004692,0.26213613,-0.08288088,8.45286751,0.25763655,7.82713032,9.21508121,8.42579079,0.40567392,8.45679283,1.38795114,0.14763232,-0.71344185,-4.95412302,0.15475643,-5.35397863,-4.40784931,-4.94565010,0.24141589,4.95653963,0.94612914,-0.04901312,-0.59744513,10.13864994,0.30082238,9.39231682,10.96965122,10.11766243,0.47426987,10.14311218,1.57733500,0.14333951,-0.79625916,-0.47954780,8.34618950,10.62918854,10.62931156,-0.06908583,0.16011055,0.17437959,0.34832811,0.86628318,0.02585583,-0.08667047,-0.24584235,18.00000000,30.00000000,0.60587764,0.19837874,0.03579111,0.14775030,0.19827728,0.24117012,0.04537843,0.10073399,-0.02176624,0.13496019,0.13670415,27.00000000,0.11680741,0.08171975,0.14255556,28.00000000,0.95895338,1003.57086182,0.35515481,1003.09881592,1004.20507812,1003.50030518,0.65464938,1.10626841,0.36861378,-1.36968887,-0.11423765,0.09999536,-0.11909248,58.17926407,2.98127079,52.85578156,62.14199829,9.28621483,0.99970508,0.97273988,0.45946705,1.56803191,0.16000000,0.00000000,8.00000000,0.00000000,-0.59322900,10.24153709,0.21714190,0.69593841,-0.47317681,0.11127001,0.13198648,1003.45703125,0.39922112,-0.13829236,-0.13723761,0.00737836,0.00000000,0.32742375,1.21632767,0.04251938,6.82243204,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.19635116,0.00216896,0.00399801,0.00060095,0
-2.80333948,0.21346039,-3.16987205,-2.17401409,-2.86975002,0.28068182,2.81145477,0.99585789,0.92008340,-0.08990765,8.44887447,0.20788626,7.82713032,8.96084499,8.44888973,0.30244058,8.45143223,1.13371468,-0.17670813,-0.35910773,-4.90803003,0.10184500,-5.14810848,-4.60890484,-4.90248299,0.14612606,4.90908670,0.53920376,0.00761156,-0.35823148,10.16669846,0.26145723,9.39231682,10.71976852,10.18010139,0.39239451,10.17005920,1.32745230,-0.29816708,-0.51978689,0.37103617,7.43110991,9.53004932,9.53014946,0.04541507,0.13591154,0.14329855,0.39197737,0.84803295,0.03852964,-0.66835397,0.87900585,20.00000000,30.00000000,0.53952730,0.12842378,0.01968602,0.13712370,0.26725677,0.04613883,0.01963777,0.04099999,0.01766605,0.10737903,0.10882254,39.00000000,0.07140929,0.04230653,0.08300078,25.00000000,1.31110263,1002.59973145,0.52381355,1001.65344238,1003.23876953,1002.64416504,1.01543117,1.58532369,-0.23275603,-1.30646634,-0.15453440,0.10885750,-0.17903942,66.33496857,4.40093756,60.96690369,74.28735352,13.32045269,1.50422490,1.24803519,0.61755979,1.82991719,0.16000000,0.00000000,7.59999990,0.00000000,0.55448294,10.20473480,0.14992371,0.45002171,0.34398723,0.05023881,0.01915438,1002.44506836,0.43476173,-0.15061872,-0.15050663,0.00499438,0.00000000,0.23803020,0.17263860,0.09507120,10.21727085,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.19042064,0.00319898,0.00620133,0.00200184,0
-2.95774317,0.06905455,-3.22065258,-2.76595902,-2.95732522,0.09147985,2.95854902,0.45469356,-0.17542651,-0.02347905,8.95063686,0.23983394,8.28731728,9.57290554,8.96779442,0.34845710,8.95384979,1.28558826,-0.14182343,-0.56302774,-5.00837088,0.09255619,-5.30142307,-4.72014380,-5.01038122,0.12950017,5.00922585,0.58127964,0.00853094,-0.14468333,10.67588139,0.20575650,10.00217819,11.27028942,10.68386555,0.28298321,10.67786407,1.26811063,-0.18151630,-0.28609604,0.24353211,7.63275194,9.82706738,9.82707405,0.01839291,0.11459952,0.11606614,0.35907158,0.67546707,-0.05103452,-0.02711954,-0.07061457,50.00000000,58.00000000,0.60260624,0.02935051,0.02937856,0.22088744,0.08217408,0.02574878,0.02603364,0.06696941,0.00744971,0.09585828,0.09614733,65.00000000,0.06777010,0.03704364,0.07723353,48.00000000,1.24489105,1000.66271973,0.95164043,999.03424072,1002.39117432,1000.59222412,1.53723109,3.35690570,0.12046923,-1.09559906,-0.16954426,0.06561797,-0.16458797,82.62355042,8.00718880,68.08675385,96.33223724,28.24548340,1.38488042,1.44056427,0.19559768,1.82991719,0.00000000,0.00000000,20.00000000,0.00000000,0.37197241,10.66013622,0.17156547,0.59933496,0.36439535,0.02774244,0.01239116,1000.67803955,0.96580774,-0.16724482,-0.16696990,0.00865599,0.00000000,0.04870596,0.31334430,-0.02498154,18.35416603,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.17859095,0.00581176,0.00938802,0.00006902,0
-2.94614649,0.06460455,-3.15292168,-2.76901484,-2.94597888,0.08965343,2.94685459,0.38390690,-0.12563962,-0.15179120,8.84476185,0.18695726,8.43665695,9.42963886,8.82069397,0.26866832,8.84673691,0.99298167,0.39732555,-0.37782589,-5.05432415,0.07977372,-5.30142307,-4.81633711,-5.05445814,0.10883339,5.05495358,0.48508608,0.01854964,0.02488459,10.60532093,0.16864377,10.18838501,11.12237167,10.59416485,0.24538495,10.60666180,0.93398660,0.18766415,-0.40269175,0.20272636,7.72518873,9.82394791,9.82396030,0.02889735,0.10742879,0.11124748,0.35348442,0.66988891,0.02366247,-0.15550347,0.27150494,21.00000000,31.00000000,0.41636187,0.08387367,0.05148724,0.07809629,0.21256101,0.01409568,0.03285958,0.07481638,0.01251934,0.09597866,0.09679172,32.00000000,0.06685966,0.03639262,0.07612251,25.00000000,1.27152550,1001.29449463,0.51992178,1000.48052979,1002.25207520,1001.27166748,0.86141849,1.77155113,0.14999431,-1.15349472,-0.18359901,0.06433993,-0.17982581,77.30652618,4.37249756,69.25558472,84.15378571,14.89819813,1.51233554,1.53770852,0.16573283,1.81812441,0.00000000,0.00000000,10.00000000,0.00000000,0.30762720,10.56515694,0.12418628,0.42806026,0.28219202,0.03044017,0.01676584,1001.35491943,0.46258512,-0.16027027,-0.16065158,0.00418771,0.00000000,0.20144416,0.06631356,0.04285875,10.14076138,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.18244937,0.00317521,0.00526076,0.00009531,0
-2.96129513,0.07260343,-3.22065258,-2.76595902,-2.95823646,0.09588761,2.96218491,0.45469356,-0.16212232,-0.02010686,9.12565422,0.15198357,8.68658066,9.57290554,9.11261654,0.21941704,9.12691975,0.88632429,0.12774000,-0.34584659,-4.98382568,0.10164314,-5.30142307,-4.72642899,-4.97135878,0.13560422,4.98486185,0.57499456,-0.43515125,-0.10324066,10.81217194,0.14485879,10.40465736,11.27028942,10.80494022,0.19884165,10.81314182,0.86563158,0.02130644,-0.12403338,0.14203152,8.09836197,10.53903770,10.53906059,0.03173736,0.11963440,0.12377258,0.36590981,0.67824674,0.01204750,-0.00121691,-0.11644815,27.00000000,30.00000000,0.53522575,0.04102330,0.02465493,0.23848277,0.03783286,0.03864478,0.02064288,0.06879615,0.00375465,0.09979001,0.09986063,36.00000000,0.07046814,0.03926795,0.08067051,25.00000000,1.23788273,1000.16143799,0.43852648,999.38958740,1000.89660645,1000.18017578,0.71541309,1.50704157,-0.04537529,-1.15089893,-0.15078333,0.07459799,-0.15180564,86.83988953,3.69149852,80.65251160,93.33882141,12.68630314,1.27789032,1.30337858,0.13505070,1.56598532,0.00000000,0.00000000,10.00000000,0.00000000,0.15693775,10.76881695,0.05117158,0.17113061,0.09727934,0.02173250,0.00186522,1000.18841553,0.49872804,-0.17279299,-0.17171015,0.00485123,0.00000000,0.07664673,1.02146077,-0.03113395,8.52461243,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.17552966,0.00267812,0.00436910,0.00011925,0
-2.82614279,0.17307045,-3.22065258,-2.33875895,-2.87037659,0.25713262,2.83143711,0.88189369,0.54889804,-0.55398142,8.98069477,0.30541867,8.01376820,9.57290554,9.05538845,0.31273144,8.98588657,1.55913711,-1.02921522,0.37200135,-4.94214106,0.13040709,-5.27037001,-4.53725863,-4.96664667,0.16360360,4.94386148,0.73311108,0.68702948,-0.05485881,10.63425064,0.34304443,9.56000042,11.27028942,10.74026585,0.32152995,10.63978195,1.71028900,-1.16196299,0.50589144,-0.32679397,7.53879499,9.82637787,9.82656002,-0.04837567,0.13713156,0.14541413,0.35882419,0.87979484,-0.06783788,-0.12554760,-0.02675628,83.00000000,53.00000000,0.87172312,0.00976601,0.00914337,0.50205523,0.02282292,0.02043571,0.02002998,0.03570060,-0.01574581,0.09861892,0.09986802,63.00000000,0.06592584,0.03698791,0.07559313,46.00000000,1.32112563,999.00109863,0.97578514,997.26062012,1000.56805420,999.02416992,1.70818031,3.30744290,-0.08175883,-1.22347307,-0.16739888,0.06800244,-0.16890644,96.61499786,8.22204781,83.41702271,111.28688049,27.86985588,1.42320478,1.40268826,0.15881687,1.73468721,0.00000000,0.00000000,20.00000000,0.00000000,-0.51661313,10.60521984,0.29052380,1.05010772,-0.53575158,0.08153809,0.13798243,998.92694092,1.05687571,-0.18301015,-0.18368925,0.00976143,0.00000000,0.01120311,0.89540303,-0.16384962,18.94421768,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.16844313,0.00595921,0.01043202,0.00001198,0
-2.61836147,0.06905192,-2.83923030,-2.37118435,-2.61685610,0.09194698,2.61927176,0.46804607,0.10031907,0.46535277,8.46369743,0.11270763,8.05225658,8.85350800,8.46782207,0.14289317,8.46444798,0.80125147,-0.17422839,0.59433615,-4.69484472,0.06154445,-4.89521885,-4.47900724,-4.69195843,0.07937135,4.69524813,0.41621169,-0.20575722,0.24234325,10.02686501,0.12163009,9.59780502,10.40639114,10.02862740,0.15411074,10.02760315,0.80858666,-0.16243932,0.44100201,0.06136322,8.06316853,10.94340134,10.94344997,-0.02216646,0.11467057,0.11679338,0.45464623,0.85143423,0.09486042,0.19642745,0.93218201,36.00000000,32.00000000,0.28130776,0.01927694,0.03196974,0.15692760,0.01672531,0.00673343,0.02202782,0.04434916,-0.00401435,0.09880630,0.09888781,37.00000000,0.06376796,0.03668453,0.07356703,30.00000000,1.34418654,990.09759521,0.70840901,988.88116455,991.28991699,990.11688232,1.22230029,2.40875578,-0.03847195,-1.20675457,-0.24749967,0.07415372,-0.24537376,171.90473938,6.01241112,161.78848267,182.23205566,20.44357491,2.08252907,2.07873917,0.12310670,2.40895367,0.00000000,0.00000000,10.00000000,0.00000000,0.05205771,10.04383755,0.04957240,0.17772119,-0.10959262,0.02271603,0.01590237,990.00415039,0.70868462,-0.24548617,-0.24517347,0.01183936,0.00000000,0.06852614,0.40258914,0.11195814,13.97587490,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.11406866,0.00432632,0.00746470,0.00008734,0
-2.49777794,0.07385413,-2.75663519,-2.26433063,-2.50090981,0.09549434,2.49886966,0.49230438,-0.03003118,0.12860411,8.10462952,0.13862735,7.66996813,8.60250378,8.10306358,0.18699586,8.10581493,0.93253547,0.12457487,0.07888079,-4.52462578,0.06255954,-4.71784878,-4.34227276,-4.52619648,0.08754458,4.52505827,0.37557608,0.05255669,-0.20283091,9.61268234,0.14518505,9.12191010,10.11689758,9.61210728,0.19809908,9.61377811,0.99498785,0.07089909,0.00148199,0.08614224,8.51608086,11.44392014,11.44392490,0.00392406,0.11392868,0.11399623,0.38011396,0.84457654,0.02548008,-0.01596949,0.46202454,68.00000000,69.00000000,0.40643615,0.03562511,0.03910032,0.09271709,0.05473567,0.02326950,0.03918264,0.05547365,0.00098746,0.10367081,0.10367551,81.00000000,0.06293377,0.03480086,0.07191495,69.00000000,1.44164062,983.90191650,2.07029247,980.53588867,987.58532715,983.85418701,3.62430453,7.04945278,0.09686396,-1.21246195,-0.29589957,0.08814530,-0.29859763,224.63522339,17.65890884,193.24662781,253.37329102,60.12666321,2.54700708,2.50464320,0.27398613,3.04015064,0.00000000,0.00000000,24.00000000,0.00000000,0.08410743,9.62885284,0.07658831,0.28679895,0.08395091,0.02052451,0.01048945,983.97711182,1.95801449,-0.28261787,-0.28106701,0.00580186,0.00000000,0.08765242,0.42512503,0.05252567,40.76776886,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.07623100,0.01264347,0.02213397,0.00033989,0
-2.44377351,0.16313168,-2.76523733,-2.03807878,-2.48408651,0.26163188,2.44921231,0.72715861,0.48251310,-0.79004681,7.97652245,0.46579149,6.95088100,8.82067013,8.11212349,0.86840141,7.99011087,1.86978877,-0.31425303,-1.30444872,-4.36243439,0.23543096,-4.83436918,-3.90696669,-4.33593512,0.46137491,4.36878252,0.92740262,-0.06148706,-1.36750376,9.41480732,0.53682065,8.26230431,10.35986137,9.52592468,1.01497984,9.43009949,2.09755731,-0.27112919,-1.32565224,-0.47063774,7.51625109,10.11551285,10.11551476,-0.00998593,0.21300438,0.21323833,0.50151819,1.26442885,0.17759483,-1.18340218,1.59808314,3.00000000,110.00000000,0.98072225,0.00325954,0.00129100,0.82316715,0.08060151,0.00268454,0.00517952,0.00773854,-0.00152288,0.11970276,0.11971244,81.00000000,0.06223111,0.03435854,0.07108600,56.00000000,1.68405080,977.78735352,1.45254290,975.88262939,980.48291016,977.48571777,2.57806826,4.60029650,0.37450531,-1.21887410,-0.19292901,0.09669459,-0.20694532,276.91879272,12.45061588,253.82646179,293.25436401,39.42788696,1.77396929,1.72516584,0.56235325,2.48509312,0.00000000,0.00000000,24.00000000,0.00000000,-0.60460478,9.41421795,0.35411245,1.09725034,-0.45020780,0.16055287,0.21342859,978.02026367,1.36648655,-0.19666067,-0.19895135,0.03401049,0.00000000,0.00332361,0.03330638,0.07952372,28.55530548,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.03888879,0.00887082,0.01574451,0.00001658,0
